,0,1,2,3,4,5,6,7,8,9
402,0,0,0,0,0,0,0,0,15,50
403,0,0,0,0,0,0,166,228,19,249
404,0,0,0,0,0,30,133,2,67,17
405,13,11,157,119,243,9,56,20,10,256
406,0,0,0,0,0,0,0,134,221,268
407,10,378,4,10,428,4,3,13,101,167
408,60,5,37,314,6,2,20,11,1,109
409,23,149,156,364,8,78,27,1,393,2
410,0,0,0,0,0,0,0,12,19,257
411,0,0,0,0,0,0,0,0,49,8
412,0,0,0,0,0,0,148,224,2,394
413,0,0,0,0,3,128,2,15,15,95
414,0,0,0,0,3,9,36,1,168,149
415,0,0,0,0,0,0,17,24,4,41
416,0,0,0,0,3,98,32,23,78,290
417,0,0,0,0,0,0,45,89,48,82
418,0,7,47,10,26,10,75,26,2,17
419,0,0,0,0,0,0,0,47,5,24
420,0,0,0,0,0,0,1,2,376,4
421,0,3,34,6,9,6,124,31,83,69
422,0,0,0,0,335,5,37,57,23,71
423,0,0,0,0,0,0,0,0,89,14
424,0,0,0,0,0,0,0,0,139,35
425,0,0,0,237,387,379,60,8,331,6
426,2,204,130,1,42,77,40,32,18,141
427,69,2,80,6,106,3,20,4,3,243
428,0,0,0,0,0,0,1,8,28,350
429,0,0,0,0,0,88,192,89,14,53
430,14,413,11,1,159,4,53,59,1,94
431,0,0,0,0,0,0,0,3,190,86
432,375,38,2,1,42,40,87,9,20,70
433,3,433,209,55,70,172,391,14,5,283
434,0,0,19,415,4,22,12,32,8,85
435,0,0,0,0,0,0,0,47,5,26
436,0,0,0,0,286,9,1,72,160,50
437,0,0,0,0,0,0,0,0,11,1
438,0,0,0,0,0,5,2,17,146,61
439,0,0,0,0,0,0,0,0,141,233
440,0,0,0,7,80,18,405,303,4,36
441,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,3,118,14,234
443,1,385,21,386,22,12,326,1,20,1
444,0,0,0,0,0,0,0,0,12,143
445,0,0,0,0,0,0,0,23,380,3
446,0,0,0,0,0,0,0,0,0,394
447,0,0,0,0,0,159,56,27,279,9
448,6,12,77,5,61,3,186,13,15,38
449,0,0,0,0,0,0,0,0,0,68
450,7,28,3,90,3,2,34,156,4,489
451,0,0,0,0,0,0,0,162,160,50
452,0,0,0,0,0,0,0,0,15,116
453,387,4,31,83,179,8,282,2,13,17
454,0,0,0,0,0,0,74,26,41,129
455,8,93,425,11,1,172,426,6,185,23
456,0,0,76,24,319,62,1,260,1,33
457,0,0,0,0,0,0,0,17,41,67
458,0,0,0,0,0,0,0,0,3,12
459,0,0,0,0,0,16,1,138,241,8
460,0,1,179,177,22,12,13,16,10,8
461,392,55,1,293,2,80,6,239,3,16
462,0,0,0,0,22,12,63,1,395,8
463,0,0,57,23,58,209,6,36,48,294
464,0,0,0,0,0,0,0,15,19,24
465,7,71,87,185,18,3,4,2,107,88
466,485,21,2,59,157,4,52,6,134,3
467,0,0,0,0,0,0,0,0,0,8
468,1,18,36,10,100,21,9,186,353,199
469,0,0,26,13,17,2,334,6,335,70
470,0,0,305,6,25,1,159,467,69,122
471,0,0,0,0,1,4,171,2,302,198
472,2,19,115,114,278,310,10,8,20,1
473,0,0,0,0,0,0,160,50,2,162
474,0,0,0,0,0,0,0,0,49,26
475,0,0,67,32,3,86,6,123,18,6
476,0,0,0,0,0,0,0,1,351,2
477,0,0,0,0,0,0,0,15,19,8
478,0,0,0,0,0,4,289,14,1,2
479,0,0,0,0,0,0,0,21,200,2
480,3,2,1,72,69,9,18,1,355,305
481,205,25,6,113,175,60,125,113,109,55
482,0,0,0,0,0,0,5,2,322,8
483,0,0,0,0,0,0,35,19,41,4
484,0,0,0,0,0,0,0,215,1,273
485,0,0,0,0,0,0,30,9,68,133
486,0,0,0,0,0,0,0,0,15,139
487,0,0,0,0,0,126,153,39,152,154
488,0,0,0,0,0,0,0,0,0,208
489,0,372,5,6,48,126,32,23,213,58
490,92,4,1,10,8,39,73,14,10,202
491,0,170,102,3,2,167,4,11,1,41
492,0,0,0,0,0,0,0,0,269,373
493,0,289,14,1,83,37,9,87,232,13
494,0,0,0,0,0,0,0,0,13,19
495,0,0,0,0,0,0,0,0,49,50
496,1,72,77,40,32,20,1,113,163,110
497,0,0,0,0,0,0,0,0,230,8
498,0,3,2,432,63,62,11,25,27,156
499,0,0,3,9,170,166,4,184,11,97
500,0,0,0,0,0,0,0,0,17,69
501,0,0,0,0,0,0,0,0,17,458
502,342,31,4,126,28,154,11,10,8,2
503,144,46,11,70,37,300,9,244,403,8
504,0,0,0,0,0,0,0,47,3,17
505,0,0,0,0,0,0,0,0,6,107
506,0,0,0,0,0,0,0,145,2,21
507,118,14,371,4,9,68,318,81,226,415
508,21,117,239,10,38,385,11,10,452,364
509,0,0,0,0,0,0,7,347,10,75
510,0,0,0,0,0,49,24,11,1,41
511,0,0,0,0,0,22,12,77,5,8
512,0,0,0,0,0,0,0,0,54,174
513,0,0,0,0,0,0,0,0,17,8
514,59,1,94,63,124,80,369,59,352,220
515,0,0,3,22,170,1,339,107,3,44
516,0,0,0,0,0,0,74,122,4,29
517,0,138,28,1,158,29,14,75,26,129
518,46,77,1,173,65,282,13,487,16,10
519,0,0,0,7,144,46,5,112,6,301
520,0,0,0,0,0,0,0,22,12,31
521,0,0,0,0,0,0,41,2,19,85
522,0,0,0,0,113,37,114,4,119,62
523,0,0,0,0,0,0,479,4,13,38
524,0,0,0,0,1,194,53,2,67,15
525,0,0,0,0,7,404,301,22,12,2
526,0,0,0,54,105,6,134,3,11,388
527,14,1,8,227,3,36,176,4,119,3
528,0,0,0,1,14,1,445,446,26,219
529,0,0,0,0,0,0,15,19,29,402
530,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,1,30,133,2,144
532,0,0,0,0,0,0,3,2,6,25
533,0,0,0,0,0,0,0,0,0,466
534,2,25,4,1,35,2,19,390,48,33
535,0,0,0,0,0,3,67,9,83,56
536,0,0,0,0,0,339,9,6,134,3
537,1,191,14,440,4,54,218,441,16,3
538,0,139,14,5,24,4,80,16,1,288
539,0,0,0,12,64,126,3,273,48,256
540,37,111,251,2,1,333,171,93,1,226
541,0,0,0,0,0,0,317,10,8,2
542,0,0,0,0,0,0,2,18,1,8
543,0,0,0,7,71,12,32,100,93,302
544,0,0,0,0,0,0,45,31,5,24
545,16,5,61,4,44,153,3,154,57,166
546,0,0,0,0,0,0,8,281,73,292
547,0,0,0,0,0,0,0,15,16,21
548,0,0,0,0,0,451,6,10,8,182
549,0,0,36,308,142,214,108,131,14,25
550,0,0,0,0,0,7,44,144,46,5
551,0,0,0,0,0,0,6,25,4,274
552,0,0,389,194,216,4,180,193,55,1
553,0,0,0,0,0,0,0,0,482,358
554,0,0,0,0,0,0,274,54,161,62
555,0,0,0,0,0,0,0,118,14,178
556,0,0,0,0,409,8,343,2,242,9
557,0,0,0,0,0,0,98,22,1,264
558,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,7,2,15,51
560,0,0,0,23,71,136,127,16,1,328
561,0,0,0,0,0,0,0,0,88,149
562,0,0,0,0,0,0,0,0,42,87
563,5,4,214,65,114,3,2,68,109,13
564,13,19,55,1,169,37,4,2,3,193
565,0,0,0,0,0,0,0,0,88,89
566,0,0,0,0,0,0,1,462,2,17
567,0,0,0,5,8,267,2,489,4,15
568,0,0,0,0,0,21,37,207,13,272
569,0,0,0,0,10,8,6,58,83,313
570,0,0,0,0,0,0,0,36,20,36
571,0,0,0,0,0,0,0,0,13,17
572,0,0,0,0,0,0,0,0,27,271
573,0,0,0,0,0,12,19,91,151,81
574,0,0,0,0,3,2,89,14,10,82
575,0,40,150,10,8,97,53,55,71,107
576,0,0,0,0,124,62,1,19,13,141
577,0,0,0,0,0,0,0,0,95,24
578,22,12,31,57,23,149,6,25,1,385
579,0,0,0,145,71,21,187,29,2,95
580,7,144,46,76,4,183,6,161,152,105
581,0,0,0,0,0,7,2,340,11,97
582,3,32,15,472,351,199,3,191,1,100
583,0,0,0,0,0,0,1,2,1,245
584,0,0,0,0,0,0,0,95,35,29
585,0,0,0,0,0,1,30,306,215,216
586,0,0,0,0,0,0,0,0,0,0
587,1,497,6,1,41,14,1,177,2,49
588,0,105,6,32,100,18,76,2,140,20
589,21,1,33,2,32,14,367,4,142,292
590,0,0,0,0,0,0,58,6,134,3
591,56,400,227,48,82,395,126,12,255,3
592,221,4,1,30,44,2,450,273,4,469
593,25,26,4,1,39,1,365,2,15,250
594,0,0,0,0,0,0,0,56,93,36
595,0,0,0,0,0,0,7,47,5,75
596,0,0,0,0,0,0,0,49,75,26
597,145,42,10,160,50,353,9,2,16,141
598,0,0,0,57,23,2,241,242,9,5
599,104,9,2,350,74,4,250,18,1,8
600,10,247,291,8,4,354,35,20,33,106
601,0,0,0,0,0,0,0,0,38,54
602,0,7,248,173,4,2,15,51,16,3
603,0,0,0,0,0,15,174,16,5,26
604,0,0,0,0,0,0,356,11,488,275
605,0,0,0,7,67,207,58,1,18,171
606,27,19,78,27,1,141,195,32,3,78
607,0,0,0,0,0,0,7,222,21,35
608,0,3,66,10,33,38,4,2,116,18
609,0,0,0,0,0,0,0,0,17,8
610,0,0,0,0,0,0,0,0,0,84
611,0,0,0,34,130,3,9,13,58,267
612,165,6,18,3,2,384,93,1,29,85
613,0,0,0,0,0,5,8,391,2,229
614,0,0,0,0,345,23,11,444,17,50
615,0,0,0,0,0,37,14,10,77,87
616,12,70,223,14,6,10,128,59,31,3
617,0,0,0,0,0,0,0,0,0,122
618,5,179,96,8,115,175,278,4,3,2
619,0,0,0,0,0,30,2,123,62,38
620,0,0,0,0,0,0,0,0,4,139
621,1,264,21,138,22,18,1,14,5,8
622,0,0,0,0,54,15,84,16,10,325
623,112,2,478,20,181,4,1,323,213,19
624,79,84,36,9,92,2,69,21,98,13
625,0,0,0,0,0,0,0,158,447,2
626,0,1,64,15,84,111,2,120,2,68
627,0,0,1,64,111,21,84,52,2,1
628,0,0,0,0,0,0,1,122,2,15
629,0,0,0,0,117,12,28,262,135,263
630,0,1,43,2,17,4,13,167,16,1
631,0,0,0,0,0,0,0,237,39,426
632,60,132,3,64,13,246,91,94,25,3
633,0,0,0,5,2,17,24,252,25,48
634,39,1,53,23,94,147,18,1,133,2
635,304,68,56,16,5,26,451,6,10,452
636,0,0,0,0,0,0,44,46,5,61
637,0,0,0,0,0,0,5,61,2,17
638,0,0,0,3,18,318,226,4,47,3
639,0,0,0,0,0,0,0,30,2,162
640,103,5,24,18,141,3,2,284,6,103
641,0,0,0,0,0,1,496,67,13,38
642,0,1,35,29,2,19,4,464,2,229
643,0,0,0,0,0,0,1,43,98,66
644,0,0,34,238,23,126,185,14,48,294
645,6,410,73,1,411,4,165,18,1,8
646,0,0,0,0,0,0,0,0,13,17
647,0,0,0,0,0,0,45,89,48,82
648,0,0,0,0,0,0,49,202,259,343
649,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,70,470,19,8,6,31
651,396,6,10,96,4,16,68,299,448,25
652,0,0,5,425,44,12,13,16,10,138
653,0,0,0,0,1,349,469,20,115,175
654,0,0,0,0,0,0,0,442,80,15
655,0,0,0,0,0,0,293,2,229,85
656,0,0,0,0,5,24,2,15,29,234
657,0,0,0,0,0,0,0,0,13,167
658,10,26,20,19,53,4,2,51,16,3
659,19,111,2,21,3,66,332,18,156,33
660,0,0,0,0,0,0,0,0,322,402
661,0,0,0,0,0,0,28,1,264,22
662,120,2,12,326,327,1,8,4,1,69
663,1,30,2,274,27,38,27,1,50,25
664,19,5,2,10,37,4,40,9,288,85
665,0,0,0,0,0,0,0,42,160,50
666,0,0,0,101,377,18,1,32,23,107
667,0,0,1,371,142,79,86,18,5,372
668,0,0,0,7,227,1,268,463,18,3
669,0,0,0,0,3,2,412,20,99,93
670,0,0,0,0,188,4,495,222,88,22
671,0,0,0,0,0,0,0,0,74,35
672,0,0,0,0,0,0,0,27,140,287
673,21,142,59,2,18,10,8,11,65,114
674,0,0,0,0,0,0,0,0,17,75
675,8,136,91,3,2,214,370,327,1,108
676,0,0,0,0,7,64,25,3,108,114
677,32,5,43,85,156,4,2,15,376,6
678,0,0,0,0,0,0,17,35,4,50
679,0,0,0,0,0,30,113,64,115,221
680,0,0,0,0,0,1,389,2,15,4
681,460,6,238,16,212,96,256,20,1,275
682,0,0,0,0,0,0,3,13,15,38
683,0,0,0,0,0,0,1,2,18,53
684,0,0,0,0,0,17,24,11,1,41
685,0,0,0,0,0,0,0,0,0,15
686,0,0,0,0,0,0,0,57,23,251
687,0,0,1,33,64,433,434,20,37,33
688,0,0,0,0,0,60,91,468,158,93
689,0,0,0,0,0,0,0,366,2,498
690,0,0,0,0,0,1,231,2,1,121
691,0,0,0,104,13,102,65,175,119,142
692,0,0,0,0,7,47,1,109,30,133
693,0,330,16,74,4,356,46,23,5,43
694,0,0,0,0,0,0,0,0,0,15
695,0,0,0,0,0,0,0,0,19,61
696,0,0,0,0,0,0,104,2,34,290
697,0,0,0,0,0,0,0,9,16,121
698,0,7,9,9,5,8,11,201,110,92
699,0,0,0,0,0,0,0,0,17,24
700,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,223,14,261
702,8,1,94,111,298,2,1,79,42,50
703,1,14,277,73,14,1,8,157,20,25
704,0,0,0,0,0,0,0,0,98,13
705,0,0,0,0,0,0,0,12,482,3
706,0,0,0,0,0,0,0,0,42,77
707,5,4,34,126,2,134,5,8,4,317
708,254,2,74,327,439,4,1,96,8,331
709,12,209,135,4,98,147,18,58,3,253
710,0,0,0,0,0,0,1,30,13,17
711,0,0,0,0,0,0,19,24,466,458
712,0,0,0,0,0,0,187,29,2,95
713,3,103,10,96,8,129,373,91,1,99
714,1,8,218,4,92,9,6,28,3,239
715,0,0,0,7,47,1,90,104,2,34
716,0,0,0,0,0,0,446,118,142,292
717,16,1,171,57,23,1,8,6,48,157
718,0,0,0,0,45,89,48,18,5,37
719,7,2,15,143,16,1,41,14,1,43
720,329,4,438,129,215,6,3,30,330,43
721,0,0,0,104,22,12,102,1,37,480
722,2,15,459,4,1,225,2,74,4,139
723,0,0,0,0,0,0,0,0,17,8
724,0,0,0,0,22,170,3,253,4,97
725,0,7,44,9,161,68,359,57,2,363
726,0,0,0,0,0,0,1,72,14,1
727,0,0,0,0,0,0,0,22,12,13
728,0,0,0,0,140,229,83,78,11,281
729,16,10,455,453,26,21,106,164,140,493
730,0,0,0,0,0,0,0,1,338,2
731,0,0,0,1,177,78,34,471,4,486
732,0,0,0,0,0,0,0,49,365,26
733,0,0,0,0,0,0,0,0,25,4
734,2,101,120,276,1,225,6,28,36,62
735,143,91,80,39,1,205,30,6,1,30
736,0,0,0,0,0,0,3,2,17,8
737,0,0,0,0,0,0,45,89,48,82
738,0,0,0,0,0,0,63,11,5,50
739,0,0,0,0,0,0,7,44,46,5
740,0,0,7,31,108,14,152,4,126,63
741,240,16,4,27,26,18,10,247,25,75
742,0,0,0,0,0,0,0,19,187,29
743,0,0,0,7,2,12,143,204,5,24
744,0,0,0,0,0,0,0,0,13,17
745,0,7,151,3,4,3,123,62,15,38
746,0,0,0,3,64,1,8,27,3,112
747,0,0,0,1,106,22,12,13,15,38
748,0,0,0,0,0,0,68,33,481,309
749,2,190,6,151,221,114,182,20,1,33
750,21,23,71,73,1,100,4,12,28,137
751,0,0,0,0,0,0,0,0,0,67
752,0,1,461,36,1,462,21,37,2,17
753,0,0,0,0,0,0,27,190,19,24
754,0,0,0,0,0,457,8,18,17,346
755,0,0,0,0,0,0,289,14,3,13
756,0,0,0,0,0,0,5,2,19,30
757,0,0,0,0,3,1,72,26,9,25
758,0,0,0,0,0,0,0,1,352,148
759,0,0,0,0,0,0,0,0,42,29
760,19,128,4,374,55,70,8,40,9,199
761,0,0,0,0,0,113,53,31,39,23
762,0,0,17,3,2,83,334,74,13,19
763,0,0,0,0,495,120,2,56,16,1
764,0,0,0,0,0,0,0,186,28,3
765,0,0,0,0,7,9,153,138,497,177
766,0,0,0,1,460,69,4,2,79,17
767,0,0,0,5,37,13,4,2,41,129
768,120,2,68,168,11,3,282,2,79,84
769,0,0,0,79,174,16,5,24,34,130
770,210,4,40,186,9,70,419,56,16,3
771,0,0,1,8,2,412,4,2,12,83
772,0,0,0,0,0,0,0,192,271,16
773,197,2,362,4,71,12,16,83,197,122
774,0,0,0,0,0,40,100,90,14,5
775,316,6,67,1,224,3,9,18,48,8
776,0,0,0,0,0,0,0,0,304,17
777,0,0,0,0,0,0,1,249,2,491
778,16,39,141,4,54,15,51,16,10,77
779,0,0,324,18,153,39,152,154,4,154
780,0,0,0,0,169,424,255,10,390,115
781,0,0,0,0,0,0,0,0,17,8
782,0,0,0,0,0,0,0,0,0,84
783,4,3,2,11,420,4,3,125,13,17
784,0,0,0,7,2,12,51,16,5,61
785,0,0,0,0,0,0,0,2,12,139
786,0,0,0,0,0,3,9,2,11,399
787,48,33,4,314,6,1,35,121,4,374
788,23,324,6,25,5,20,99,316,102,3
789,0,0,0,0,7,117,12,46,76,97
790,0,0,0,0,0,0,0,0,17,187
791,1,4,3,2,2,12,143,4,2,12
792,0,0,0,0,0,0,0,266,2,483
793,15,6,28,5,26,90,132,3,2,79
794,0,0,386,216,4,180,392,55,279,2
795,0,0,0,0,0,0,0,0,118,14
796,0,0,0,0,0,0,0,12,88,149
797,0,0,0,0,0,0,10,26,13,101
798,0,0,0,0,0,165,102,270,160,50
799,0,0,0,0,0,0,0,0,3,13
800,0,0,0,0,0,0,24,2,27,383
801,45,9,6,3,27,27,228,14,1,364
802,23,2,20,1,99,4,1,121,2,232
803,258,46,1,173,11,300,2,78,11,356
804,0,0,0,0,0,0,0,0,19,43
805,0,0,0,0,0,0,3,2,140,118
806,0,0,0,0,0,0,0,0,88,271
807,0,0,3,2,208,6,25,4,58,3
